id,title,author,rating,tags,volume,image,link
1582,Первая любовь,Анастасия Муравьева,5.0,"['Короткие любовные романы', 'Современная русская литература', 'Мрачные рассказы', 'Мужчина и женщина', 'Несчастная любовь', 'Самиздат', 'Случайная встреча']",7,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_330/63512492-anastasiya-muraveva-pervaya-lubov.jpg,https://www.litres.ru/anastasiya-muraveva/pervaya-lubov/
1583,Периоды,Лина Иванова (Полина Андрукович),0,"['Современная русская литература', 'Стихи и поэзия', 'Сборники стихотворений', 'Современная русская поэзия']",90,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/63512471-lina-ivanova-polina-andrukovich-periody.jpg,https://www.litres.ru/lina-ivanova-polina-andrukovich/periody/
1584,"Происшествия, приключения, фантастика, фронтовые и исторические хроники. Книга 8",Анатолий Музис,0,"['Книги о приключениях', 'Современная русская литература', 'Стихи и поэзия']",110,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/63512416-aleksandr-miledin-proisshes-63512416.jpg,https://www.litres.ru/aleksandr-miledin/proisshes-63512416/
1585,Przebudzenie,Wiktoria Wawrzyniak,4.0,"['Зарубежная классика', 'Контркультура', 'Современная зарубежная литература', 'Триллеры']",,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/63510815-wiktoria-wawrzyniak-przebudzenie.jpg,https://www.litres.ru/wiktoria-wawrzyniak/przebudzenie/
1586,Русский характер,Татьяна Хамаганова,0,"['Современная русская литература', 'Житейские истории', 'Проза жизни', 'Русская деревня', 'Сборник рассказов', 'Яркие характеры']",440,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/63510328-tatyana-hamaganova-russkiy-harakter.jpg,https://www.litres.ru/tatyana-hamaganova/russkiy-harakter/
1587,"Семь жен Петра, кузнеца-гинеколога",Василий Гурковский,0,['Современная русская литература'],130,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/63508672-vasiliy-gurkovskiy-sem-zhen-petra-kuzneca-ginekologa-63508672.jpg,https://www.litres.ru/vasiliy-gurkovskiy/sem-zhen-petra-kuzneca-ginekologa-63508672/
1588,Песнь моряка,Кен Кизи,5.0,"['Литература 20 века', 'Современная зарубежная литература', 'Аляска', 'Интеллектуальная проза', 'Психологическая проза', 'Социальная проза']",680,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/63508508-ken-kizi-pesn-moryaka.jpg,https://www.litres.ru/ken-kizi/pesn-moryaka/
1589,Zukunft der Vergangenheit - ein Tatsachenroman,Gotthart A. Eichhorn,0,['Контркультура'],680,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/63508495-gotthart-a-eichhorn-zukunft-der-vergangenheit-ein-tatsachenroman.jpg,https://www.litres.ru/gotthart-a-eichhorn/zukunft-der-vergangenheit-ein-tatsachenroman/
1590,Pauls lange Heimreise,Sharon wunsch,0,['Контркультура'],330,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/63508450-sharon-wunsch-pauls-lange-heimreise.jpg,https://www.litres.ru/sharon-wunsch/pauls-lange-heimreise/
1591,Dabei in der Pfarrei,Mara C. Moeller,0,['Контркультура'],320,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/63508330-mara-c-moeller-dabei-in-der-pfarrei.jpg,https://www.litres.ru/mara-c-moeller/dabei-in-der-pfarrei/
1592,Абсолютно правдивый дневник индейца на полдня,Шерман Алекси,3.0,"['Детская проза', 'Книги для подростков', 'Современная зарубежная литература', 'Young adult', 'Автобиографические романы', 'Взросление', 'Жизненные трудности', 'Жизнь в США', 'Иллюстрированное издание', 'Книги о подростках', 'Молодежные романы', 'Преодоление себя', 'Социальная проза']",240,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/63508307-sherman-aleksi-absolutno-pravdivyy-dnevnik-indeyca-na-poldnya.jpg,https://www.litres.ru/sherman-aleksi/absolutno-pravdivyy-dnevnik-indeyca-na-poldnya/
1593,Кроссовер,Кваме Александер,0,"['Книги для подростков', 'Современная зарубежная литература', 'Стихи и поэзия', 'Young adult', 'Взросление', 'Книги о подростках', 'Молодежные романы', 'Первая любовь', 'Психологические романы', 'Роман в стихах']",80,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/63508263-kvame-aleksander-krossover.jpg,https://www.litres.ru/kvame-aleksander/krossover/
1594,"От сумы, да от тюрьмы",Владимир Юрьевич Харитонов,0,"['Современная русская литература', 'Самиздат', 'Тюрьма']",34,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/63508103-vladimir-urevich-haritonov-ot-sumy-da-ot-turmy.jpg,https://www.litres.ru/vladimir-urevich-haritonov/ot-sumy-da-ot-turmy/
1595,Я тебя не променяю,Эльвира Смелик,5.0,"['Короткие любовные романы', 'Современная русская литература', 'Young adult', 'Дружба и верность', 'Молодежные романы', 'Романтические истории', 'Самиздат']",170,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/63507862-elvira-smelik-ya-tebya-ne-promenyau.jpg,https://www.litres.ru/elvira-smelik/ya-tebya-ne-promenyau/
1596,Я знаю одно волшебное слово… ЗАВТРА,Александра Воронова,5.0,"['Современная русская литература', 'Дружба и верность', 'Любовные испытания', 'Отношение к жизни', 'Самиздат', 'Сборник рассказов']",29,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_330/63507661-aleksandra-voronova-ya-znau-odno-volshebnoe-slovo-zavtra.jpg,https://www.litres.ru/aleksandra-voronova/ya-znau-odno-volshebnoe-slovo-zavtra/
1597,Греймен и другие,Мария Ивановна Скворцова,0,"['Современная русская литература', 'Изменение судьбы', 'Обычная жизнь', 'Офис', 'Сила любви']",8,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_330/63507652-mariya-ivanovna-skvorcova-greymen-i-drugie.jpg,https://www.litres.ru/mariya-ivanovna-skvorcova/greymen-i-drugie/
1598,Путешествие среди людей,Кирилл Ивашин,5.0,"['Современная русская литература', 'Современные любовные романы', 'Любовные испытания', 'Мужская дружба', 'Проблемы молодежи', 'Санкт-Петербург', 'Философия жизни']",200,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/63507416-kirill-ivashin-puteshestvie-sredi-ludey.jpg,https://www.litres.ru/kirill-ivashin/puteshestvie-sredi-ludey/
1599,Служитель муз,Анастасия Муравьева,0,"['Современная русская литература', 'Юмористическая проза', 'Ироничная проза', 'Мужчина и женщина', 'Самиздат', 'Смешные истории', 'Юмор']",9,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_330/63507302-anastasiya-muraveva-sluzhitel-muz.jpg,https://www.litres.ru/anastasiya-muraveva/sluzhitel-muz/
1600,Диалоги о любви. Мужчины и женщины,Вадим Панджариди,0,"['Современная русская литература', 'Истории о любви', 'Мужчина и женщина', 'Повести', 'Проза жизни']",160,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/63507035-vadim-pandzharidi-dialogi-o-lubvi-muzhchiny-i-zhenschiny.jpg,https://www.litres.ru/vadim-pandzharidi/dialogi-o-lubvi-muzhchiny-i-zhenschiny/
1601,Mankind and Deserts 1,,0,['Историческая литература'],290,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/63505850-raznoe-mankind-and-deserts-1.jpg,https://www.litres.ru/raznoe/mankind-and-deserts-1/
1602,Как мы выжили,Дмитрий Лихачев,2.5,"['Биографии и мемуары', 'Книги о войне', 'Автобиографии', 'Блокада Ленинграда', 'Великая Отечественная война', 'Воспоминания', 'Письма']",280,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/63505638-dmitriy-lihachev-kak-my-vyzhili.jpg,https://www.litres.ru/dmitriy-lihachev/kak-my-vyzhili/
1603,"Откровения, или Летний сезон в Турции",Алена Кале,0,"['Легкая проза', 'Современная русская литература', 'В поисках счастья', 'Женская судьба', 'Превратности судьбы']",100,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/63505075-alena-kale-otkroveniya-ili-letniy-sezon-v-turcii.jpg,https://www.litres.ru/alena-kale/otkroveniya-ili-letniy-sezon-v-turcii/
1604,Тучи над Тель-АвивомЧЕР,Надежда Духовная,0,"['Современная русская литература', 'Современные любовные романы', 'Израильская литература', 'Кулинарные рецепты', 'Любовные испытания', 'Поиск себя', 'Самиздат', 'Черновик']",страниц:,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/63503196-nadezhda-duhovnaya-tuchi-nad-tel-avivom.jpg,https://www.litres.ru/nadezhda-duhovnaya/tuchi-nad-tel-avivom/
1605,От love до hate,Славяна Николаевна Бушнева,5.0,"['Современная русская литература', 'Стихи и поэзия', 'Женская лирика', 'Любовные испытания', 'Мужская психология', 'Самиздат', 'Современная поэзия']",16,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/63502811-slavyana-bushneva-ot-love-do-hate.jpg,https://www.litres.ru/slavyana-bushneva/ot-love-do-hate/
1606,"Ты будешь счастлива, Оксана…",Иван Стародубов,5.0,"['Современная русская литература', 'Воспоминания', 'Криминал', 'Психиатрическая помощь', 'Самиздат', 'Шизофрения']",330,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/63502777-v-dorofeev-ty-budesh-schastliva-oksana.jpg,https://www.litres.ru/v-dorofeev/ty-budesh-schastliva-oksana/
1607,Охота на малину,Анна Кудинова,5.0,"['Современная русская литература', 'Рассказы', 'Самиздат']",4,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_330/63502772-anna-kudinova-26974956-ohota-na-malinu.jpg,https://www.litres.ru/anna-kudinova-26974956/ohota-na-malinu/
1608,Сакен,Асыл,0,"['Современная русская литература', 'Рассказы', 'Самиздат']",5,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_330/63502761-asyl-saken.jpg,https://www.litres.ru/asyl/saken/
1609,Лотерея,Константин Пятовский,4.0,"['Современная русская литература', 'Антиутопия', 'Психологические драмы', 'Самиздат']",27,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_330/63502722-konstantin-pyatovskiy-lotereya.jpg,https://www.litres.ru/konstantin-pyatovskiy/lotereya/
1610,Путевые заметки журналиста,Валерий Николаевич Стовба,0,"['Публицистика', 'Современная русская литература', 'Мемуарная проза', 'Самиздат', 'Страницы истории']",60,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/63502721-valeriy-nikolaevich-stovba-putevye-zametki-zhurnalista.jpg,https://www.litres.ru/valeriy-nikolaevich-stovba/putevye-zametki-zhurnalista/
1611,Некроз,Матвей Евгеньевич Шуршиков,3.6,"['Современная русская литература', 'Современные детективы', 'Детектив-загадка', 'Занимательные рассказы', 'Молодежная литература', 'Нуар', 'Самиздат']",27,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/63500342-matvey-evgenevich-shurshikov-nekroz.jpg,https://www.litres.ru/matvey-evgenevich-shurshikov/nekroz/
1612,Военный спектакль,Диана Игоревна Кольба,0,"['Документальная литература', 'Книги о войне', 'Пьесы и драматургия', 'Вторая мировая война', 'Пьесы', 'Самиздат', 'Современная драматургия', 'Художественно-документальная литература']",35,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_330/63500216-diana-igorevna-kolba-voennyy-spektakl.jpg,https://www.litres.ru/diana-igorevna-kolba/voennyy-spektakl/
1613,Калейдоскоп историй,Виталий Григорьевич Лиходед,0,"['Современная русская литература', 'Самиздат', 'Случаи из жизни']",160,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_330/63499961-vitaliy-lihoded-26973188-kaleydoskop-istoriy.jpg,https://www.litres.ru/vitaliy-lihoded-26973188/kaleydoskop-istoriy/
1614,Эхо одиноких людей,Владислав Боговик,5.0,"['Современная русская литература', 'Занимательные рассказы', 'Российское общество', 'Самиздат', 'Современное общество', 'Философия жизни']",8,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_330/63499948-vladislav-bogovik-eho-odinokih-ludey.jpg,https://www.litres.ru/vladislav-bogovik/eho-odinokih-ludey/
1615,Продолжай мне писать,Наталия Солнце Резникова,0,"['Современная русская литература', 'Современные любовные романы', 'Молодежные романы', 'Молодые писатели', 'Письма', 'Романтическая любовь', 'Самиздат']",210,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/63499943-nataliya-solnce-reznikova-prodolzhay-mne-pisat.jpg,https://www.litres.ru/nataliya-solnce-reznikova/prodolzhay-mne-pisat/
1616,Холодный свет,Дарья Викторовна Шаповалова,5.0,"['Современная русская литература', 'Женская проза', 'Мужчина и женщина', 'Самиздат']",6,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_330/63499888-darya-viktorovna-shapovalova-holodnyy-svet.jpg,https://www.litres.ru/darya-viktorovna-shapovalova/holodnyy-svet/
1617,Кладбище живых людей,Никита Мышев,5.0,"['Современная русская литература', 'Патологические зависимости', 'Психологические драмы', 'Самиздат', 'Социальная драма', 'Социально-психологические проблемы']",100,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/63499883-nikita-myshev-kladbische-zhivyh-ludey.jpg,https://www.litres.ru/nikita-myshev/kladbische-zhivyh-ludey/
1618,Психотерапевт,Миша Краснов,5.0,"['Современная русская литература', 'Авторский стиль', 'Рассказы-притчи', 'Самиздат', 'Современная литература', 'Философская проза']",3,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_330/63497812-misha-krasnov-psihoterapevt.jpg,https://www.litres.ru/misha-krasnov/psihoterapevt/
1619,Stillstände,Götz Großklaus,0,['Контркультура'],130,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/63496045-gotz-grossklaus-21354208-stillstande.jpg,https://www.litres.ru/gotz-grossklaus-21354208/stillstande/
1620,... und dann winkt der Pilot,Peter Baier,0,['Контркультура'],220,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/63495520-peter-baier-und-dann-winkt-der-pilot.jpg,https://www.litres.ru/peter-baier/und-dann-winkt-der-pilot/
1621,Читающая вода,Ирина Полянская,4.4,"['Современная русская литература', 'Интеллектуальная проза', 'Киноиндустрия', 'Психологическая проза']",250,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/63495470-irina-polyanskaya-chitauschaya-voda.jpg,https://www.litres.ru/irina-polyanskaya/chitauschaya-voda/
1622,Królewski dar,Przemysław Słowiński,0,"['Биографии и мемуары', 'Документальная литература', 'Историческая литература', 'История зарубежных стран', 'История Польши', 'Польша', 'Репортажи']",,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/63495340-przemyslaw-slowinski-co-polacy-dali-swiatu.jpg,https://www.litres.ru/przemyslaw-slowinski/co-polacy-dali-swiatu/
1623,Алая королева,Филиппа Грегори,4.6,"['Историческая литература', 'Исторические любовные романы', 'Исторические приключения', 'Борьба за власть', 'Исторические романы', 'Королевская любовь', 'Придворные интриги', 'Средневековая Англия', 'Тюдоры']",500,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/63494650-filippa-gregori-alaya-koroleva-63494650.jpg,https://www.litres.ru/filippa-gregori/alaya-koroleva-63494650/
1624,Под прицелом. Повесть-хроника одного дня интифады,Владимир Стрелков,0,"['Современная русская литература', 'Современная литература']",120,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/63494466-vladimir-strelkov-2696835-pod-pricelom-povest-hronika-odnogo-dnya-intifady.jpg,https://www.litres.ru/vladimir-strelkov-2696835/pod-pricelom-povest-hronika-odnogo-dnya-intifady/
1625,Einfach Mensch sein,Michael-Johannes Hahn,0,['Контркультура'],90,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/63494285-michael-johannes-hahn-einfach-mensch-sein.jpg,https://www.litres.ru/michael-johannes-hahn/einfach-mensch-sein/
1626,Проклятие рода Баскервиль,Алекс Нортон,0,"['Исторические детективы', 'Исторические приключения', 'Современная русская литература', 'Современные детективы', 'Детективные истории', 'Исторические романы', 'Современная литература']",370,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/63494262-aleks-norton-proklyatie-roda-baskervil.jpg,https://www.litres.ru/aleks-norton/proklyatie-roda-baskervil/
1627,Траблмэйкер. От 15 до 30,Марианна Маню,0,"['Современная русская литература', 'Современная литература']",160,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/63494187-marianna-manu-trablmeyker-ot-15-do-30.jpg,https://www.litres.ru/marianna-manu/trablmeyker-ot-15-do-30/
1628,Папа Say,Юрий Ильичёв,5.0,"['Современная русская литература', 'Современная литература']",190,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/63494176-uriy-ilichev-papa-say.jpg,https://www.litres.ru/uriy-ilichev/papa-say/
1629,Жизнь и война генерала Василия Рязанова. Книга 2,Василий Васильевич Рязанов,0,"['Биографии и мемуары', 'Историческая литература', 'Книги о войне', 'Военная история', 'Самиздат']",820,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/63494172-vasiliy-ryazanov-2696823-zhizn-i-voyna-generala-vasiliya-ryazanova-kniga-2.jpg,https://www.litres.ru/vasiliy-ryazanov-2696823/zhizn-i-voyna-generala-vasiliya-ryazanova-kniga-2/
1630,Спасение,Иван Громов,0,"['Контркультура', 'Ужасы', 'Абсурд', 'Постмодернизм', 'Реализм', 'Самиздат', 'Страшилки и ужастики']",60,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_330/63494137-ivan-gromov-26803708-spasenie.jpg,https://www.litres.ru/ivan-gromov-26803708/spasenie/
1631,Книга Густафа Магнуссона,Денис Тихоновский,0,"['Историческая фантастика', 'Современная русская литература', 'Остросюжетная фантастика', 'Приключенческая фантастика', 'Современная литература']",100,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/63494132-denis-tihonovskiy-kniga-gustafa-magnussona.jpg,https://www.litres.ru/denis-tihonovskiy/kniga-gustafa-magnussona/
1632,Камень из дворца,Фёдор Быханов,0,"['Историческая литература', 'Исторические приключения', 'Современная русская литература', 'Историческая беллетристика XIX века', 'Приключенческая фантастика', 'Современная литература']",140,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/63494098-fedor-byhanov-kamen-iz-dvorca.jpg,https://www.litres.ru/fedor-byhanov/kamen-iz-dvorca/
1633,"Deus, или Пассажиры жизни",Леонид Савельев,5.0,"['Современная русская литература', 'Современная литература']",250,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/63494057-leonid-savelev-deus-ili-passazhiry-zhizni.jpg,https://www.litres.ru/leonid-savelev/deus-ili-passazhiry-zhizni/
1634,Собеседование,Мария Ивановна Скворцова,0,"['Современная русская литература', 'Дружба и верность', 'Испытания', 'Маленькие трагедии', 'Проблема бедности', 'Справедливость']",10,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_330/63494052-mariya-ivanovna-skvorcova-sobesedovanie.jpg,https://www.litres.ru/mariya-ivanovna-skvorcova/sobesedovanie/
1635,Игра для серьезной девочки,Ирина Калитина,0,"['Современная русская литература', 'Игровые методы', 'Как выдать замуж', 'Самиздат']",14,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_330/63494047-irina-kalitina-igra-dlya-sereznoy-devochki.jpg,https://www.litres.ru/irina-kalitina/igra-dlya-sereznoy-devochki/
1636,Tak naprawdę mam na imię Hanna,Tara Lynn Masih,0,"['Биографии и мемуары', 'Современная зарубежная литература', 'Военные мемуары', 'Вторая мировая война', 'Драма', 'Реальные истории', 'Семейные истории']",,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/63493985-tara-lynn-masih-tak-naprawde-mam-na-imie-hanna.jpg,https://www.litres.ru/tara-lynn-masih/tak-naprawde-mam-na-imie-hanna/
1637,Газон,Ирина Смоленкова,5.0,"['Современная русская литература', 'Английские любовные романы', 'Занимательные рассказы', 'Ироничные стихи', 'Повести', 'Самиздат']",70,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/63493837-irina-smolenkova-gazon.jpg,https://www.litres.ru/irina-smolenkova/gazon/
1638,Обитель нетленных,Аль Психо,0,"['Крутой детектив', 'Современная русская литература', 'Современные детективы', 'Детективные истории', 'Лучшие детективы', 'Современная литература']",180,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/63493348-al-psiho-obitel-netlennyh.jpg,https://www.litres.ru/al-psiho/obitel-netlennyh/
1639,Княжество,Павел Ловец,4.0,"['Героическая фантастика', 'Историческая фантастика', 'Попаданцы', 'Современная русская литература', 'Магия и волшебство', 'Остросюжетная фантастика', 'Современная литература']",310,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/63493331-pavel-lovec-knyazhestvo.jpg,https://www.litres.ru/pavel-lovec/knyazhestvo/
1640,Принять решение,Алексей Корепанов,0,"['Космическая фантастика', 'Научная фантастика', 'Современная русская литература', 'Космические миры', 'Космические приключения', 'Остросюжетная фантастика', 'Современная литература']",60,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/63493312-aleksey-korepanov-prinyat-reshenie.jpg,https://www.litres.ru/aleksey-korepanov/prinyat-reshenie/
1641,Als die Bäume streikten,Jürgen Runau,0,['Контркультура'],,https://www.litres.ru/static/litres/i/cover/no_img/no_cover.gif,https://www.litres.ru/jurgen-runau/als-die-baume-streikten/
1642,В начале пути,Людмила Федоровна Палатова,0,"['Историческая литература', 'Воспоминания и мемуары', 'История медицины', 'Самиздат']",120,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_330/63491277-ludmila-fedorovna-palatova-v-nachale-puti.jpg,https://www.litres.ru/ludmila-fedorovna-palatova/v-nachale-puti/
1643,Improvisatsioon mängutoosis,Helga Pärli-Sillaots,0,['Контркультура'],140,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/63489460-helga-p-rli-sillaots-improvisatsioon-mangutoosis.jpg,https://www.litres.ru/helga-p-rli-sillaots/improvisatsioon-mangutoosis/
1644,Elutee,Richard Roht,0,['Контркультура'],330,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/63489450-richard-roht-elutee.jpg,https://www.litres.ru/richard-roht/elutee/
1645,"Kuu kukla taga, päev otsa ees",Eesti muinasjutt,0,"['Контркультура', 'Сказки']",4,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/63489440-eesti-muinasjutt-kuu-kukla-taga-paev-otsa-ees.jpg,https://www.litres.ru/eesti-muinasjutt/kuu-kukla-taga-paev-otsa-ees/
1646,I ślubuję ci…,Magdalena Chrzanowska,0,['Современная зарубежная литература'],,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/63487535-magdalena-chrzanowska-i-slubuje-ci.jpg,https://www.litres.ru/magdalena-chrzanowska/i-slubuje-ci/
1647,Mniemania,Włodzimierz Kruszona,0,"['Контркультура', 'Современная зарубежная литература']",,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/63487520-wlodzimierz-kruszona-mniemania.jpg,https://www.litres.ru/wlodzimierz-kruszona/mniemania/
1648,Сладкая горечь земли нашей,ДАНАТ ШАРИП,0,"['Историческая литература', 'Юмор и сатира', 'Юмористическая фантастика', 'Ирония судьбы', 'Колхозы', 'Политическая сатира', 'Развал СССР', 'Самиздат']",170,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/63484326-danat-sharip-sladkaya-gorech-zemli-nashey.jpg,https://www.litres.ru/danat-sharip/sladkaya-gorech-zemli-nashey/
1649,Источник,Георгий Новодворский,5.0,"['Современная русская литература', 'Стихи и поэзия', 'Поэзия XXI века', 'Самиздат', 'Современная поэзия']",8,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_330/63484267-georgiy-novodvorskiy-istochnik.jpg,https://www.litres.ru/georgiy-novodvorskiy/istochnik/
1650,"She, the President.",Rey Rodriguez,0,['Контркультура'],90,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/63483815-rey-rodriguez-she-the-president.jpg,https://www.litres.ru/rey-rodriguez/she-the-president/
1651,Schwarze Katzen kratzen mit schwarzen Tatzen!,Peter Bock,0,['Контркультура'],70,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/63483795-peter-bock-2-schwarze-katzen-kratzen-mit-schwarzen-tatzen.jpg,https://www.litres.ru/peter-bock-2/schwarze-katzen-kratzen-mit-schwarzen-tatzen/
1652,Pugnam Pugnare,Thorsten Klein,0,['Контркультура'],240,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/63483775-thorsten-klein-26611240-pugnam-pugnare.jpg,https://www.litres.ru/thorsten-klein-26611240/pugnam-pugnare/
1653,Life hacks from the USSR,Krasik,0,"['Сделай сам', 'Современная русская литература', 'Жизнь в СССР', 'Лайфхаки', 'Самиздат']",18,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_330/63483517-krasik-life-hacks-from-the-ussr.jpg,https://www.litres.ru/krasik/life-hacks-from-the-ussr/
1654,Трезубец,Анастасия Муравьева,0,"['Мистика', 'Современная русская литература', 'Истории с привидениями', 'Мистические тайны', 'Неравный брак', 'Семейная история', 'Судьба человека']",6,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_330/63483502-anastasiya-muraveva-trezubec.jpg,https://www.litres.ru/anastasiya-muraveva/trezubec/
1655,Ваши действия незаконны,Андрей Михайлов,0,"['Современная русская литература', 'Беспредел', 'Русская полиция', 'Русский образ жизни', 'Самиздат']",4,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_330/63483497-andrey-mihaylov-26964728-vashi-deystviya-nezakonny.jpg,https://www.litres.ru/andrey-mihaylov-26964728/vashi-deystviya-nezakonny/
1656,"Василий Шуйский, всея Руси самодержец",Владислав Бахревский,4.0,"['Историческая литература', 'Великая Смута', 'Династия Рюриковичей', 'Исторические романы', 'Отечественная история', 'Российские правители', 'Самодержавие']",470,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/63483366-vladislav-bahrevskiy-vasiliy-shuyskiy-vseya-rusi-samoderzhec.jpg,https://www.litres.ru/vladislav-bahrevskiy/vasiliy-shuyskiy-vseya-rusi-samoderzhec/
1657,Собор. Роман с архитектурой,Ирина Измайлова,0,"['Биографии и мемуары', 'Историческая литература', 'Биографическая проза', 'Великие архитекторы', 'Исторические романы', 'Санкт-Петербург']",800,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/63483287-irina-izmaylova-sobor-roman-s-arhitekturoy.jpg,https://www.litres.ru/irina-izmaylova/sobor-roman-s-arhitekturoy/
1658,Star dust,Elizabeth,0,"['Короткие любовные романы', 'Современная русская литература', 'Стихи и поэзия', 'Вера', 'Романтическая любовь', 'Самиздат', 'Сила духа', 'Стихи о женской красоте']",28,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_330/63483283-elizabeth-26964602-star-dust.jpg,https://www.litres.ru/elizabeth-26964602/star-dust/
1659,NOVA,Cary Ponsar,0,['Контркультура'],350,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/63483265-cary-ponsar-nova.jpg,https://www.litres.ru/cary-ponsar/nova/
1660,История одной болезни,Егор Андреевич Архипов,0,"['Современная русская литература', 'Рассказы', 'Самиздат']",8,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_330/63483182-egor-andreevich-arhipov-istoriya-odnoy-bolezni.jpg,https://www.litres.ru/egor-andreevich-arhipov/istoriya-odnoy-bolezni/
1661,Маленькие рассказы Демари,Ирина Смоленкова,5.0,"['Современная русская литература', 'Занимательные рассказы', 'Ироничные стихи', 'Повести о любви', 'Самиздат']",50,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/63482992-irina-smolenkova-malenkie-rasskazy-demari-63482992.jpg,https://www.litres.ru/irina-smolenkova/malenkie-rasskazy-demari-63482992/
