id,title,author,rating,tags,volume,image,link
155,Чума (сборник),Альбер Камю,4.3,"['Зарубежная драматургия', 'Зарубежная классика', 'Литература 20 века', 'Жизненный выбор', 'Романы-притчи', 'Сборник рассказов', 'Смысл жизни', 'Судьба человека', 'Философская проза', 'Французская классика', 'Французская литература']",360,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/9739565-alber-kamu-chuma-9739565.jpg,https://www.litres.ru/alber-kamu/chuma-9739565/
156,Чувство и чувствительность,Джейн Остин,4.6,"['Классические любовные романы', 'Литература 19 века']",410,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/139219-dzheyn-ostin-chuvstvo-i-chuvstvitelnost.jpg,https://www.litres.ru/dzheyn-ostin/chuvstvo-i-chuvstvitelnost/
157,Война и мир. Том 1,Лев Толстой,4.1,"['Литература 19 века', 'Русская классика', 'Великие русские писатели', 'Книги для старшего школьного возраста', 'Отечественная война 1812 года', 'Роман-эпопея']",570,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/25452548-lev-tolstoy-voyna-i-mir-tom-1.jpg,https://www.litres.ru/lev-tolstoy/voyna-i-mir-tom-1/
158,Сочинения. Том 1. Эта странная жизнь. Искатели,Даниил Гранин,4.5,"['Литература 20 века', 'Советская литература', 'Авторский сборник', 'Биографии ученых', 'Нравственный выбор', 'Поиски смысла жизни', 'Редакция Елены Шубиной', 'Свидетели эпохи', 'Шестидесятники']",660,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/11792821-daniil-granin-eta-strannaya-zhizn-11792821.jpg,https://www.litres.ru/daniil-granin/eta-strannaya-zhizn-11792821/
159,Война и мир. Том 3,Лев Толстой,4.2,"['Литература 19 века', 'Русская классика', 'Великие русские писатели', 'Книги для старшего школьного возраста', 'Отечественная война 1812 года', 'Роман-эпопея']",560,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/25452564-lev-tolstoy-voyna-i-mir-tom-3-25452564.jpg,https://www.litres.ru/lev-tolstoy/voyna-i-mir-tom-3-25452564/
160,Повести Белкина. Пиковая дама (сборник),Александр Пушкин,3.6,"['Литература 19 века', 'Русская классика', 'Книги для старшего школьного возраста', 'Мистическая проза', 'Реализм', 'Сборник рассказов']",180,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/25385867-aleksandr-pushkin-povesti-belkina-pikovaya-dama.jpg,https://www.litres.ru/aleksandr-pushkin/povesti-belkina-pikovaya-dama/
161,Преступление и наказание,Федор Достоевский,4.3,"['Литература 19 века', 'Русская классика', 'Социальная проза', 'Становление героя', 'Философская проза']",730,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/24918069-fedor-dostoevskiy-prestuplenie-i-nakazanie.jpg,https://www.litres.ru/fedor-dostoevskiy/prestuplenie-i-nakazanie/
162,Отцы и дети,Иван Тургенев,4.3,"['Литература 19 века', 'Русская классика', 'Великие русские писатели', 'Книги для старшего школьного возраста', 'Молодое поколение', 'Нигилизм']",330,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/24312573-ivan-turgenev-otcy-i-deti-24312573.jpg,https://www.litres.ru/ivan-turgenev/otcy-i-deti-24312573/
163,Бедные люди,Федор Достоевский,4.2,"['Литература 19 века', 'Русская классика', 'Великие русские писатели', 'Душа человека', 'Психологическая проза']",200,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/23948084-fedor-dostoevskiy-bednye-ludi.jpg,https://www.litres.ru/fedor-dostoevskiy/bednye-ludi/
164,Если однажды зимней ночью путник…,Итало Кальвино,4.5,"['Литература 20 века', 'Ироничная проза', 'Итальянская классика', 'Итальянская литература', 'Культовый роман', 'Постмодернизм', 'Философская проза']",270,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/127172-italo-kalvino-esli-odnazhdy-zimney-nochu-putnik.jpg,https://www.litres.ru/italo-kalvino/esli-odnazhdy-zimney-nochu-putnik/
165,"Славно, славно мы резвились",Джордж Оруэлл,3.4,"['Зарубежная классика', 'Зарубежная публицистика', 'Литература 20 века', 'Публицистика', 'Автобиографическая проза', 'Английская классика', 'Критические статьи', 'Философская проза', 'Эссе']",280,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/48457788-dzhordzh-oruell-slavno-slavno-my-rezvilis.jpg,https://www.litres.ru/dzhordzh-oruell/slavno-slavno-my-rezvilis/
166,Гордость и предубеждение,Джейн Остин,4.6,"['Классические любовные романы', 'Литература 18 века', 'Английская классика', 'Аристократия', 'Довикторианская Англия', 'История любви', 'Экранизации']",400,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/2452255-dzheyn-ostin-gordost-i-predubezhdenie.jpg,https://www.litres.ru/dzheyn-ostin/gordost-i-predubezhdenie/
167,Ожог,Василий Аксенов,4.1,"['Литература 20 века', 'Портрет эпохи', 'Советская эпоха', 'Социальная проза']",620,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/153011-vasiliy-aksenov-ozhog.jpg,https://www.litres.ru/vasiliy-aksenov/ozhog/
168,Острие бритвы,Уильям Сомерсет Моэм,4.7,"['Зарубежная классика', 'Классическая проза', 'Литература 20 века', 'Английская классика', 'Английская литература', 'Богемный роман', 'Нравственные ценности', 'Психологическая проза']",380,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/147427-uilyam-somerset-moem-ostrie-britvy.jpg,https://www.litres.ru/uilyam-somerset-moem/ostrie-britvy/
169,"Тысяча благодарностей, Дживс!",Пелам Гренвилл Вудхаус,4.7,"['Зарубежная классика', 'Зарубежный юмор', 'Классическая проза', 'Литература 20 века', 'Юмористическая проза']",180,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/141554-pelam-vudhaus-tysyacha-blagodarnostey-dzhivs.jpg,https://www.litres.ru/pelam-vudhaus/tysyacha-blagodarnostey-dzhivs/
170,Осень патриарха,Габриэль Гарсиа Маркес,4.5,"['Зарубежная классика', 'Литература 20 века', 'Абсолютная власть', 'Магический реализм', 'Нобелевская премия по литературе', 'Южная Америка']",360,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/119586-gabriel-garsia-markes-44998-osen-patriarha.jpg,https://www.litres.ru/gabriel-garsia-markes-44998/osen-patriarha/
171,Женщина в песках,Кобо Абэ,4.2,"['Зарубежная классика', 'Литература 20 века', 'Вечные вопросы', 'Жизненный выбор', 'Интеллектуальная проза', 'Романы-притчи', 'Смысл жизни', 'Философская проза', 'Японская литература']",180,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/124547-abe-kobo-zhenschina-v-peskah.jpg,https://www.litres.ru/abe-kobo/zhenschina-v-peskah/
