id,title,author,rating,tags,volume,image,link
182,"Приморская академия, или Ты просто пока не привык",Милена Завойчинская,4.6,"['Любовное фэнтези', 'Магические академии', 'Попаданцы', 'Волшебные существа', 'Иные миры', 'Невероятные приключения', 'Сверхспособности']",330,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/22129508-milena-zavoychinskaya-primorskaya-akademiya-ili-ty-prosto-poka-ne-privyk.jpg,https://www.litres.ru/milena-zavoychinskaya/primorskaya-akademiya-ili-ty-prosto-poka-ne-privyk/
183,Меч Предназначения,Анджей Сапковский,4.9,"['Боевое фэнтези', 'Героическое фэнтези', 'Зарубежное фэнтези', 'Интриги', 'Квест', 'Магические миры', 'Мифологическое фэнтези', 'Охота на нечисть', 'Эпическое фэнтези']",380,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/122541-andzhey-sapkovskiy-mech-prednaznacheniya.jpg,https://www.litres.ru/andzhey-sapkovskiy/mech-prednaznacheniya/
184,Долина драконов. Магическая Практика,Елена Звездная,4.7,"['Любовное фэнтези', 'Магические академии', 'Фэнтези про драконов', 'Драконы', 'Интриги', 'Магические миры', 'Магические способности', 'Опасные приключения']",300,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/28987378-elena-zvezdnaya-dolina-drakonov-magicheskaya-praktika.jpg,https://www.litres.ru/elena-zvezdnaya/dolina-drakonov-magicheskaya-praktika/
185,Школа темных. Ангел шторма,Ольга Пашнина,4.6,"['Любовное фэнтези', 'Магические академии', 'Магические миры', 'Магические способности', 'Романтическое фэнтези', 'Темная магия', 'Темные силы']",450,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/61701450-olga-pashnina-shkola-temnyh-angel-shtorma.jpg,https://www.litres.ru/olga-pashnina/shkola-temnyh-angel-shtorma/
186,Плацдарм для одиночки,Макс Глебов,4.6,"['Боевая фантастика', 'Героическая фантастика', 'Космическая фантастика', 'Попаданцы', 'Космические войны', 'Опасные приключения', 'Пришельцы', 'Становление героя']",200,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/37400904-maks-alekseevich-glebov-placdarm-dlya-odinochki.jpg,https://www.litres.ru/maks-alekseevich-glebov/placdarm-dlya-odinochki/
187,Шаг через бездну,Макс Глебов,4.7,"['Боевая фантастика', 'Героическая фантастика', 'Космическая фантастика', 'Попаданцы', 'Инопланетное вторжение', 'Космические войны', 'Опасные приключения', 'Становление героя']",210,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/42369365-maks-alekseevich-glebov-shag-cherez-bezdnu.jpg,https://www.litres.ru/maks-alekseevich-glebov/shag-cherez-bezdnu/
188,Знаки ночи,Андрей Васильев,4.7,"['Городское фэнтези', 'Книги про волшебников', 'Ведьмы', 'Колдовство', 'Сверхспособности', 'Становление героя']",370,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/34115879-andrey-vasilev-4-znaki-nochi.jpg,https://www.litres.ru/andrey-vasilev-4/znaki-nochi/
189,Файролл. Снисхождение. Том 3,Андрей Васильев,4.8,"['Боевое фэнтези', 'Героическое фэнтези', 'LitRPG', 'Виртуальная реальность', 'Виртуальные миры', 'Квест', 'Становление героя', 'Фантастические игры']",490,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/27831387-andrey-vasilev-4-fayroll-snishozhdenie-tom-3.jpg,https://www.litres.ru/andrey-vasilev-4/fayroll-snishozhdenie-tom-3/
190,Стеллар. Заклинатель,Роман Прокофьев,4.9,"['Боевая фантастика', 'Героическое фэнтези', 'Киберпанк', 'LitRPG', 'Захватывающие приключения', 'Постапокалипсис', 'Становление героя', 'Технофэнтези']",340,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/57488126-roman-urevich-prokofev-stellar-zaklinatel.jpg,https://www.litres.ru/roman-urevich-prokofev/stellar-zaklinatel/
191,Ермак. Личник,Игорь Валериев,4.7,"['Боевая фантастика', 'Историческая фантастика', 'Попаданцы', 'Альтернативная история', 'Династия Романовых', 'Дореволюционная Россия', 'Прогрессорство', 'Путешествия в прошлое', 'Становление героя']",390,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/51332694-igor-valeriev-ermak-lichnik.jpg,https://www.litres.ru/igor-valeriev/ermak-lichnik/
192,Охотник на демонов,Дмитрий Шелег,4.6,"['Боевое фэнтези', 'Героическое фэнтези', 'Попаданцы', 'Магические миры', 'Обмен разумами', 'Сверхспособности', 'Становление героя', 'Технофэнтези']",290,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/51129685-dmitriy-vitalevich-sheleg-ohotnik-na-demonov.jpg,https://www.litres.ru/dmitriy-vitalevich-sheleg/ohotnik-na-demonov/
193,Чернокнижник. Неистовый маг,Владислав Бобков,4.1,"['Боевое фэнтези', 'Попаданцы', 'Магические миры', 'Приключенческое фэнтези', 'Сверхспособности', 'Становление героя', 'Темное фэнтези']",260,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/55240605-vladislav-bobkov-chernoknizhnik-neistovyy-mag111.jpg,https://www.litres.ru/vladislav-bobkov/chernoknizhnik-neistovyy-mag111/
194,Рейдер. Защитник,Константин Калбазов,4.3,"['Боевое фэнтези', 'Героическое фэнтези', 'LitRPG', 'Близкое будущее', 'Виртуальная реальность', 'Становление героя']",370,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/63106603-konstantin-kalbazov-2218075-reyder-zaschitnik.jpg,https://www.litres.ru/konstantin-kalbazov-2218075/reyder-zaschitnik/
195,Наследница Асторгрейна. Книга 2,Алина Углицкая,4.5,"['Героическое фэнтези', 'Любовное фэнтези', 'Морские приключения', 'Любовный треугольник', 'Морские чудовища', 'Приключенческое фэнтези', 'Романтическое фэнтези', 'Самиздат']",290,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/55894622-alina-uglickaya-15730401-naslednica-astorgreyna-kniga-2.jpg,https://www.litres.ru/alina-uglickaya-15730401/naslednica-astorgreyna-kniga-2/
196,Аутодафе,Алексей Пехов,4.9,"['Боевое фэнтези', 'Героическое фэнтези', 'Мифологическое фэнтези', 'Опасные приключения', 'Становление героя', 'Тайны']",460,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/596495-aleksey-pehov-autodafe.jpg,https://www.litres.ru/aleksey-pehov/autodafe/
197,Синее пламя,Алексей Пехов,4.8,"['Боевое фэнтези', 'Героическое фэнтези', 'Книги про волшебников', 'Волшебные миры', 'Квест', 'Магические артефакты', 'Сверхспособности', 'Становление героя']",400,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/12180581-aleksey-pehov-sinee-plamya.jpg,https://www.litres.ru/aleksey-pehov/sinee-plamya/
198,Непростое наследство,Наталья Сапункова,4.5,"['Книги про волшебников', 'Любовное фэнтези', 'Интриги', 'Магические миры', 'Магия и волшебство', 'Романтическое фэнтези', 'Самиздат']",410,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/63497803-natalya-sapunkova-23377987-neprostoe-nasledstvo.jpg,https://www.litres.ru/natalya-sapunkova-23377987/neprostoe-nasledstvo/
199,Буря мечей,Джордж Р. Р. Мартин,4.8,"['Зарубежное фэнтези', 'Борьба за власть', 'Игра престолов', 'Интриги', 'Иные миры', 'Сражения', 'Экранизированный бестселлер', 'Эпическое фэнтези']",1300,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/124877-dzhordzh-r-r-martin-45006-burya-mechey.jpg,https://www.litres.ru/dzhordzh-r-r-martin-45006/burya-mechey/
200,Волонтёры Вечности,Макс Фрай,4.8,"['Городское фэнтези', 'Детективное фэнтези', 'Книги про волшебников', 'Бессмертие', 'Иные миры', 'Невероятные приключения', 'Расследование преступлений', 'Становление героя']",660,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/118966-maks-fray-volontery-vechnosti.jpg,https://www.litres.ru/maks-fray/volontery-vechnosti/
201,Пламя и кровь. Пляска смерти,Джордж Р. Р. Мартин,4.0,"['Боевое фэнтези', 'Героическое фэнтези', 'Зарубежное фэнтези', 'Борьба за власть', 'Игра престолов', 'Иные миры', 'Придворные интриги', 'Эпическое фэнтези']",360,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/40219519-dzhordzh-r-r-martin-45006-plamya-i-krov-plyaska-smerti.jpg,https://www.litres.ru/dzhordzh-r-r-martin-45006/plamya-i-krov-plyaska-smerti/
