id,title,author,rating,tags,volume,image,link
2297,Too Ordinary for the Duke?,Melissa James,0,"['Зарубежная фантастика', 'Зарубежные любовные романы', 'Короткие любовные романы', 'Современная зарубежная литература']",100,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/63295985-melissa-james-21067366-too-ordinary-for-the-duke.jpg,https://www.litres.ru/melissa-james-21067366/too-ordinary-for-the-duke/
2298,The Ruthless Caleb Wilde,Sandra Marton,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",170,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/63295980-sandra-marton-2-the-ruthless-caleb-wilde-63295980.jpg,https://www.litres.ru/sandra-marton-2/the-ruthless-caleb-wilde-63295980/
2299,Millionaire Cowboy Seeks Wife,Terry Mclaughlin,0,"['Зарубежная фантастика', 'Зарубежные любовные романы', 'Короткие любовные романы', 'Современная зарубежная литература', 'Эротические романы']",280,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/63295975-terry-mclaughlin-22147031-millionaire-cowboy-seeks-wife.jpg,https://www.litres.ru/terry-mclaughlin-22147031/millionaire-cowboy-seeks-wife/
2300,The Alcolar Family,Kate Walker,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",560,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/63295965-kate-walker-the-alcolar-family.jpg,https://www.litres.ru/kate-walker/the-alcolar-family/
2301,The Dark Side of Desire,Julia James,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",200,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/63295960-julia-james-the-dark-side-of-desire-63295960.jpg,https://www.litres.ru/julia-james/the-dark-side-of-desire-63295960/
2302,The Sheikh and the Virgin,Kim Lawrence,0,"['Зарубежная фантастика', 'Зарубежные любовные романы', 'Короткие любовные романы', 'Современная зарубежная литература']",110,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/63295955-kim-lawrence-23500653-the-sheikh-and-the-virgin.jpg,https://www.litres.ru/kim-lawrence-23500653/the-sheikh-and-the-virgin/
2303,The Konstantos Marriage Demand,Kate Walker,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",190,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/63295945-kate-walker-the-konstantos-marriage-demand-63295945.jpg,https://www.litres.ru/kate-walker/the-konstantos-marriage-demand-63295945/
2304,Small Town Cinderella,Caron Todd,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",250,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/63295940-caron-todd-22071375-small-town-cinderella.jpg,https://www.litres.ru/caron-todd-22071375/small-town-cinderella/
2305,A Secret Disgrace,Penny Jordan,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",190,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/63295935-penny-jordan-21067118-a-secret-disgrace.jpg,https://www.litres.ru/penny-jordan-21067118/a-secret-disgrace/
2306,What His Money Can't Hide,Maggie Cox,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",170,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/63295930-maggie-cox-21067350-what-his-money-can-t-hide.jpg,https://www.litres.ru/maggie-cox-21067350/what-his-money-can-t-hide/
2307,The Sandoval Baby,Кейт Хьюит,0,"['Зарубежная фантастика', 'Зарубежные любовные романы', 'Короткие любовные романы', 'Современная зарубежная литература']",100,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/63295920-keyt-huit-the-sandoval-baby-63295920.jpg,https://www.litres.ru/keyt-huit/the-sandoval-baby-63295920/
2308,The Rescue Pilot,Rachel Lee,0,"['Зарубежные детективы', 'Короткие любовные романы', 'Мистика', 'Современная зарубежная литература', 'Триллеры']",200,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/63295910-rachel-lee-the-rescue-pilot-63295910.jpg,https://www.litres.ru/rachel-lee/the-rescue-pilot-63295910/
2309,Loving the Right Brother,Marie Ferrarella,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",180,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/63295905-marie-ferrarella-21067070-loving-the-right-brother.jpg,https://www.litres.ru/marie-ferrarella-21067070/loving-the-right-brother/
2310,Castellano's Mistress of Revenge,Melanie Milburne,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",170,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/63295895-melanie-milburne-21959074-castellano-s-mistress-of-revenge.jpg,https://www.litres.ru/melanie-milburne-21959074/castellano-s-mistress-of-revenge/
2311,Their Christmas Vows,Margaret McDonagh,0,"['Зарубежная фантастика', 'Зарубежные любовные романы', 'Короткие любовные романы', 'Современная зарубежная литература']",120,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/63295890-margaret-mcdonagh-26826485-their-christmas-vows.jpg,https://www.litres.ru/margaret-mcdonagh-26826485/their-christmas-vows/
2312,Her Sister's Keeper,Julia Penney,0,"['Зарубежная фантастика', 'Зарубежные любовные романы', 'Короткие любовные романы', 'Современная зарубежная литература', 'Эротические романы']",290,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/63295880-julia-penney-her-sister-s-keeper-63295880.jpg,https://www.litres.ru/julia-penney/her-sister-s-keeper-63295880/
2313,Kids on the Doorstep / Cop on Loan,Kimberly Van Meter,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",410,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/63295875-jeannie-watt-26823095-kids-on-the-doorstep-cop-on-loan.jpg,https://www.litres.ru/jeannie-watt-26823095/kids-on-the-doorstep-cop-on-loan/
2314,A Ring to Secure His Heir,Lynne Graham,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",180,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/63295870-lynne-graham-a-ring-to-secure-his-heir-63295870.jpg,https://www.litres.ru/lynne-graham/a-ring-to-secure-his-heir-63295870/
2315,Cowboy Deputy,Carla Cassidy,0,"['Зарубежные детективы', 'Короткие любовные романы', 'Мистика', 'Современная зарубежная литература', 'Триллеры']",180,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/63295865-carla-cassidy-22045575-cowboy-deputy.jpg,https://www.litres.ru/carla-cassidy-22045575/cowboy-deputy/
2316,A Sinful Alliance,Amanda McCabe,0,"['Историческая литература', 'Исторические любовные романы', 'Историческое фэнтези']",300,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/63295860-amanda-mccabe-21066886-a-sinful-alliance.jpg,https://www.litres.ru/amanda-mccabe-21066886/a-sinful-alliance/
2317,The Boselli Bride,Susanne James,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",190,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/63295850-susanne-james-21067078-the-boselli-bride.jpg,https://www.litres.ru/susanne-james-21067078/the-boselli-bride/
2318,For His Daughter,Ann Evans,0,"['Зарубежная фантастика', 'Зарубежные любовные романы', 'Короткие любовные романы', 'Современная зарубежная литература', 'Эротические романы']",300,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/63295845-ann-evans-26822200-for-his-daughter.jpg,https://www.litres.ru/ann-evans-26822200/for-his-daughter/
2319,Bear Claw Bodyguard,Jessica Andersen,0,"['Зарубежные детективы', 'Короткие любовные романы', 'Мистика', 'Современная зарубежная литература', 'Триллеры']",210,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/63295835-jessica-andersen-bear-claw-bodyguard-63295835.jpg,https://www.litres.ru/jessica-andersen/bear-claw-bodyguard-63295835/
2320,Rags-to-Riches Bride,Mary Nichols,0,"['Историческая литература', 'Исторические любовные романы', 'Историческое фэнтези']",310,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/63295830-mary-nichols-21067430-rags-to-riches-bride.jpg,https://www.litres.ru/mary-nichols-21067430/rags-to-riches-bride/
2321,The Sheriff's Daughter,Tara Taylor Quinn,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",240,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/63295820-tara-taylor-quinn-the-sheriff-s-daughter.jpg,https://www.litres.ru/tara-taylor-quinn/the-sheriff-s-daughter/
2322,"Forgotten Mistress, Secret Love-Child",Annie West,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",210,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/63295815-annie-west-forgotten-mistress-secret-love-child-63295815.jpg,https://www.litres.ru/annie-west/forgotten-mistress-secret-love-child-63295815/
2323,Diagnosis: Daddy,Gina Wilkins,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",220,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/63295810-gina-wilkins-21067086-diagnosis-daddy.jpg,https://www.litres.ru/gina-wilkins-21067086/diagnosis-daddy/
2324,The Bride,Carolyn Davidson,0,"['Историческая литература', 'Исторические любовные романы', 'Историческое фэнтези']",330,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/63295805-carolyn-davidson-22070551-the-bride.jpg,https://www.litres.ru/carolyn-davidson-22070551/the-bride/
2325,Blame It On The Dog,Amy Frazier,0,"['Зарубежная фантастика', 'Зарубежные любовные романы', 'Короткие любовные романы', 'Современная зарубежная литература', 'Эротические романы']",220,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/63295795-amy-frazier-22070863-blame-it-on-the-dog.jpg,https://www.litres.ru/amy-frazier-22070863/blame-it-on-the-dog/
2326,His Majesty's Mistake,Jane Porter,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",210,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/63295785-jane-porter-his-majesty-s-mistake-63295785.jpg,https://www.litres.ru/jane-porter/his-majesty-s-mistake-63295785/
2327,Beneath the Veil of Paradise,Кейт Хьюит,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",180,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/63295780-keyt-huit-beneath-the-veil-of-paradise-63295780.jpg,https://www.litres.ru/keyt-huit/beneath-the-veil-of-paradise-63295780/
2328,The Millionaire's Proposal,Trish Wylie,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",180,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/63295775-trish-wylie-the-millionaire-s-proposal-63295775.jpg,https://www.litres.ru/trish-wylie/the-millionaire-s-proposal-63295775/
2329,Her So-Called Fiancé,Abby Gaines,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",210,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/63295770-abby-gaines-26822210-her-so-called-fiance.jpg,https://www.litres.ru/abby-gaines-26822210/her-so-called-fiance/
2330,"Milllionaire Dad, Nanny Needed!",Susan Meier,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",150,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/63295750-susan-meier-21067598-milllionaire-dad-nanny-needed.jpg,https://www.litres.ru/susan-meier-21067598/milllionaire-dad-nanny-needed/
2331,Defying Drakon,Кэрол Мортимер,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",180,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/63295745-kerol-mortimer-defying-drakon.jpg,https://www.litres.ru/kerol-mortimer/defying-drakon/
2332,My Lord's Desire,Margaret Moore,0,"['Историческая литература', 'Исторические любовные романы', 'Историческое фэнтези']",300,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/63295740-margaret-moore-21067110-my-lord-s-desire.jpg,https://www.litres.ru/margaret-moore-21067110/my-lord-s-desire/
2333,A Tempestuous Temptation,Cathy Williams,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",190,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/63295720-raznoe-12566735-a-tempestuous-temptation-63295720.jpg,https://www.litres.ru/raznoe-12566735/a-tempestuous-temptation-63295720/
2334,"Powerful Italian, Penniless Housekeeper",India Grey,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",210,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/63295715-india-grey-powerful-italian-penniless-housekeeper-63295715.jpg,https://www.litres.ru/india-grey/powerful-italian-penniless-housekeeper-63295715/
2335,A Dangerous Love,Brenda Joyce,0,"['Историческая литература', 'Исторические любовные романы', 'Историческое фэнтези']",380,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/63295710-brenda-joyce-21067246-a-dangerous-love.jpg,https://www.litres.ru/brenda-joyce-21067246/a-dangerous-love/
2336,Deserving of His Diamonds?,Melanie Milburne,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",180,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/63295705-melanie-milburne-21959074-deserving-of-his-diamonds.jpg,https://www.litres.ru/melanie-milburne-21959074/deserving-of-his-diamonds/
2337,Her Texas Lawman,Stella Bagwell,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",200,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/63295700-stella-bagwell-22050935-her-texas-lawman.jpg,https://www.litres.ru/stella-bagwell-22050935/her-texas-lawman/
2338,12 Shades Of Surrender: Bound,Adelaide Cole,0,"['Зарубежная фантастика', 'Зарубежные любовные романы', 'Короткие любовные романы', 'Современная зарубежная литература']",250,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/63295695--.jpg,https://www.litres.ru/adelaide-cole-26846165/12-shades-of-surrender-bound/
2339,The Shocking Lord Standon,Louise Allen,0,"['Историческая литература', 'Исторические любовные романы', 'Историческое фэнтези']",280,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/63295690-louise-allen-the-shocking-lord-standon-63295690.jpg,https://www.litres.ru/louise-allen/the-shocking-lord-standon-63295690/
2340,Sophie's Secret,Tara Taylor Quinn,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",220,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/63295685-tara-taylor-quinn-sophie-s-secret.jpg,https://www.litres.ru/tara-taylor-quinn/sophie-s-secret/
2341,Defying her Desert Duty,Annie West,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",200,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/63295680-annie-west-defying-her-desert-duty-63295680.jpg,https://www.litres.ru/annie-west/defying-her-desert-duty-63295680/
2342,Bought: The Greek's Baby,Jennie Lucas,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",150,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/63295675-jennie-lucas-21067222-bought-the-greek-s-baby.jpg,https://www.litres.ru/jennie-lucas-21067222/bought-the-greek-s-baby/
2343,The Pregnant Bride Wore White,Susan Crosby,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",180,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/63295670-susan-crosby-the-pregnant-bride-wore-white-63295670.jpg,https://www.litres.ru/susan-crosby/the-pregnant-bride-wore-white-63295670/
2344,Hannah's Baby,Cathy Gillen Thacker,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",210,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/63295655-cathy-gillen-thacker-hannah-s-baby-63295655.jpg,https://www.litres.ru/cathy-gillen-thacker/hannah-s-baby-63295655/
2345,Hers to Desire,Margaret Moore,0,"['Историческая литература', 'Исторические любовные романы', 'Историческое фэнтези']",300,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/63295650-margaret-moore-21067110-hers-to-desire.jpg,https://www.litres.ru/margaret-moore-21067110/hers-to-desire/
2346,The Prince's Chambermaid,Sharon Kendrick,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",180,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/63295635-sharon-kendrick-the-prince-s-chambermaid.jpg,https://www.litres.ru/sharon-kendrick/the-prince-s-chambermaid/
2347,The Homeless Heiress,Anne Herries,0,"['Историческая литература', 'Исторические любовные романы', 'Историческое фэнтези']",270,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/63295630-anne-herries-21067014-the-homeless-heiress.jpg,https://www.litres.ru/anne-herries-21067014/the-homeless-heiress/
2348,The Mummy Makeover / Mummy for Hire,Cathy Gillen Thacker,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",420,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/63295625-cathy-gillen-thacker-the-mummy-makeover-mummy-for-hire.jpg,https://www.litres.ru/cathy-gillen-thacker/the-mummy-makeover-mummy-for-hire/
2349,Painted the Other Woman,Julia James,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",200,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/63295610-julia-james-painted-the-other-woman-63295610.jpg,https://www.litres.ru/julia-james/painted-the-other-woman-63295610/
2350,The Texas Rancher's Marriage,Cathy Gillen Thacker,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",230,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/63295605-cathy-gillen-thacker-the-texas-rancher-s-marriage.jpg,https://www.litres.ru/cathy-gillen-thacker/the-texas-rancher-s-marriage/
2351,The Rancher's Surprise Marriage,Susan Crosby,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",200,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/63295600-susan-crosby-the-rancher-s-surprise-marriage-63295600.jpg,https://www.litres.ru/susan-crosby/the-rancher-s-surprise-marriage-63295600/
2352,A Heavenly Christmas,Кэрол Мортимер,0,"['Зарубежная фантастика', 'Зарубежные любовные романы', 'Короткие любовные романы', 'Публицистика', 'Современная зарубежная литература']",100,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/63295595-kerol-mortimer-a-heavenly-christmas.jpg,https://www.litres.ru/kerol-mortimer/a-heavenly-christmas/
2353,"Ruthless Magnate, Convenient Wife",Lynne Graham,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",180,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/63295590-lynne-graham-ruthless-magnate-convenient-wife-63295590.jpg,https://www.litres.ru/lynne-graham/ruthless-magnate-convenient-wife-63295590/
2354,A Delicious Deception,Elizabeth Power,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",200,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/63295585-elizabeth-power-21067542-a-delicious-deception.jpg,https://www.litres.ru/elizabeth-power-21067542/a-delicious-deception/
2355,The Perfect Bride,Brenda Joyce,0,"['Историческая литература', 'Исторические любовные романы', 'Историческое фэнтези']",390,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/63295580-brenda-joyce-21067246-the-perfect-bride.jpg,https://www.litres.ru/brenda-joyce-21067246/the-perfect-bride/
2356,Undone By His Touch,Annie West,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",200,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/63295575-annie-west-undone-by-his-touch-63295575.jpg,https://www.litres.ru/annie-west/undone-by-his-touch-63295575/
2357,A Forever Christmas,Marie Ferrarella,0,"['Зарубежная фантастика', 'Зарубежные любовные романы', 'Короткие любовные романы', 'Современная зарубежная литература', 'Эротические романы']",200,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/63295565-marie-ferrarella-21067070-a-forever-christmas.jpg,https://www.litres.ru/marie-ferrarella-21067070/a-forever-christmas/
2358,Heart of Stone,Diana Palmer,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",220,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/63295560-diana-palmer-heart-of-stone-63295560.jpg,https://www.litres.ru/diana-palmer/heart-of-stone-63295560/
2359,The Sheikh's Impatient Virgin,Kim Lawrence,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",190,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/63295555-kim-lawrence-23500653-the-sheikh-s-impatient-virgin.jpg,https://www.litres.ru/kim-lawrence-23500653/the-sheikh-s-impatient-virgin/
2360,A Sicilian Marriage,Michelle Reid,0,"['Зарубежная фантастика', 'Зарубежные любовные романы', 'Короткие любовные романы', 'Публицистика', 'Современная зарубежная литература']",100,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/63295550-michelle-reid-a-sicilian-marriage-63295550.jpg,https://www.litres.ru/michelle-reid/a-sicilian-marriage-63295550/
2361,Rescued by a Ranger,Tanya Michaels,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",200,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/63295545-tanya-michaels-21067958-rescued-by-a-ranger.jpg,https://www.litres.ru/tanya-michaels-21067958/rescued-by-a-ranger/
2362,The Outlaw's Bride,Carolyn Davidson,0,"['Историческая литература', 'Исторические любовные романы', 'Историческое фэнтези']",310,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/63295540-carolyn-davidson-22070551-the-outlaw-s-bride.jpg,https://www.litres.ru/carolyn-davidson-22070551/the-outlaw-s-bride/
2363,Banished to the Harem,Carol Marinelli,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",150,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/63295535-carol-marinelli-21066870-banished-to-the-harem.jpg,https://www.litres.ru/carol-marinelli-21066870/banished-to-the-harem/
2364,Fidelity,Amber Carlsbad,0,"['Зарубежная фантастика', 'Зарубежные любовные романы', 'Короткие любовные романы', 'Современная зарубежная литература']",23,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/63295530-amber-carlsbad-26822835-fidelity.jpg,https://www.litres.ru/amber-carlsbad-26822835/fidelity/
2365,Bachelor Boss,Christie Ridgway,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",180,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/63295520-christie-ridgway-bachelor-boss-63295520.jpg,https://www.litres.ru/christie-ridgway/bachelor-boss-63295520/
2366,A Game Of Vows,Maisey Yates,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",190,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/63295515-maisey-yates-a-game-of-vows-63295515.jpg,https://www.litres.ru/maisey-yates/a-game-of-vows-63295515/
2367,The First Man You Meet,Debbie Macomber,0,"['Зарубежная фантастика', 'Зарубежные любовные романы', 'Короткие любовные романы', 'Публицистика', 'Современная зарубежная литература']",90,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/63295510-debbie-macomber-the-first-man-you-meet-63295510.jpg,https://www.litres.ru/debbie-macomber/the-first-man-you-meet-63295510/
2368,Her Secret Treasure,Cindi Myers,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",210,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/63295500-cindi-myers-22068863-her-secret-treasure.jpg,https://www.litres.ru/cindi-myers-22068863/her-secret-treasure/
2369,Once a Rebel,Debbi Rawlins,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",220,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/63295490-debbi-rawlins-22071495-once-a-rebel.jpg,https://www.litres.ru/debbi-rawlins-22071495/once-a-rebel/
2370,Wild Nights with her Wicked Boss,Nicola Marsh,0,"['Зарубежная фантастика', 'Зарубежные любовные романы', 'Короткие любовные романы', 'Современная зарубежная литература']",190,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/63295485-nicola-marsh-wild-nights-with-her-wicked-boss-63295485.jpg,https://www.litres.ru/nicola-marsh/wild-nights-with-her-wicked-boss-63295485/
2371,A Merger...or Marriage?,RaeAnne Thayne,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",190,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/63295480-raeanne-thayne-21306807-a-merger-or-marriage.jpg,https://www.litres.ru/raeanne-thayne-21306807/a-merger-or-marriage/
2372,Baby and the Boss,Kim Lawrence,0,"['Зарубежная фантастика', 'Зарубежные любовные романы', 'Короткие любовные романы', 'Публицистика', 'Современная зарубежная литература']",100,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/63295475-kim-lawrence-23500653-baby-and-the-boss.jpg,https://www.litres.ru/kim-lawrence-23500653/baby-and-the-boss/
2373,The Greek's Acquisition,Chantelle Shaw,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",200,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/63295470-chantelle-shaw-21067510-the-greek-s-acquisition.jpg,https://www.litres.ru/chantelle-shaw-21067510/the-greek-s-acquisition/
