id,title,author,rating,tags,volume,image,link
596,Центурия,Андрей Щупов,0,"['Книги о приключениях', 'Научная фантастика', 'Русское фэнтези', 'Современные детективы']",140,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/63523566-andrey-schupov-21270718-centuriya.jpg,https://www.litres.ru/andrey-schupov-21270718/centuriya/
597,Тайна путеводной звезды. Герметичный детектив,Мария Нерадовская,5.0,"['Современная русская литература', 'Современные детективы']",90,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/63523538-mariya-neradovskaya-tayna-putevodnoy-zvezdy-germetichnyy-detektiv.jpg,https://www.litres.ru/mariya-neradovskaya/tayna-putevodnoy-zvezdy-germetichnyy-detektiv/
598,Гість Дракули,Олексій Вікторович Щуров,5.0,"['Мистика', 'Русское фэнтези', 'Триллеры']",150,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/63523483-oleksiy-viktorovich-schurov-gist-drakuli.jpg,https://www.litres.ru/oleksiy-viktorovich-schurov/gist-drakuli/
599,Три чемодана. Юмористические рассказы и авантюрные истории,Татьяна Степа,0,"['Книги о приключениях', 'Современная русская литература', 'Современные детективы', 'Юмор и сатира']",170,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/63523478-tatyana-stepa-tri-chemodana-umoristicheskie-rasskazy-i-avanturnye-istorii.jpg,https://www.litres.ru/tatyana-stepa/tri-chemodana-umoristicheskie-rasskazy-i-avanturnye-istorii/
600,Запретное влечение,Кира Сладкова,5.0,"['Городское фэнтези', 'Детективное фэнтези', 'Мистика', 'Современные любовные романы', 'Триллеры', 'Эротические романы', 'Эротическое фэнтези', 'Демоны', 'Сильные мужчины', 'Страсть']",420,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/63523443-kira-sladkova-zapretnoe-vlechenie.jpg,https://www.litres.ru/kira-sladkova/zapretnoe-vlechenie/
601,Джаггернаут. Книга вторая. Некромант,Татьяна Карпенко,0,"['Мистика', 'Современная русская литература', 'Триллеры']",150,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/63523428-tatyana-karpenko-dzhaggernaut-kniga-vtoraya-nekromant.jpg,https://www.litres.ru/tatyana-karpenko/dzhaggernaut-kniga-vtoraya-nekromant/
602,Старый дом,Катерина Картуш,0,"['Современная русская литература', 'Современные детективы']",640,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/63523367-katerina-kartush-staryy-dom.jpg,https://www.litres.ru/katerina-kartush/staryy-dom/
603,Правила челолова,Мария Фомальгаут,5.0,"['Мистика', 'Научная фантастика', 'Русское фэнтези', 'Современные детективы']",300,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/63523358-mariya-fomalgaut-pravila-chelolova.jpg,https://www.litres.ru/mariya-fomalgaut/pravila-chelolova/
604,НА КРЮЧКЕ,Андрей Щупов,0,"['Книги о приключениях', 'Современная русская литература', 'Современные детективы', 'Триллеры']",380,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/63523262-andrey-schupov-21270718-na-kruchke.jpg,https://www.litres.ru/andrey-schupov-21270718/na-kruchke/
605,"Мне приснилось, что ты умерла",Наталья Бондарь,5.0,"['Пьесы и драматургия', 'Триллеры']",33,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/63523006-natalya-bondar-mne-prisnilos-chto-ty-umerla.jpg,https://www.litres.ru/natalya-bondar/mne-prisnilos-chto-ty-umerla/
606,ФАЛЬШИВОМОНЕТЧИК. СБОРНИК ДЕТЕКТИВНЫХ ИСТОРИЙ,Валентин Колесников,0,"['Книги о приключениях', 'Современная русская литература', 'Современные детективы']",200,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/63522767-valentin-kolesnikov-2418564-fal-shivomonetchik-sbornik-detektivnyh-istoriy.jpg,https://www.litres.ru/valentin-kolesnikov-2418564/fal-shivomonetchik-sbornik-detektivnyh-istoriy/
607,Общество Червей. Книга-игра,Пётр Прокошев,0,"['Научная фантастика', 'Триллеры']",32,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/63522738-petr-prokoshev-obschestvo-chervey-kniga-igra.jpg,https://www.litres.ru/petr-prokoshev/obschestvo-chervey-kniga-igra/
608,Душа напрокат. Оригинальный сценарий,Ирина Томарина,0,"['Современная русская литература', 'Современные детективы']",120,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/63522512-irina-tomarina-dusha-naprokat-originalnyy-scenariy.jpg,https://www.litres.ru/irina-tomarina/dusha-naprokat-originalnyy-scenariy/
609,Незнакомка. Дама сердца,Ольга Дёмина,0,"['Современная русская литература', 'Современные детективы', 'Современные любовные романы']",70,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/63522311-olga-demina-21328384-neznakomka-dama-serdca.jpg,https://www.litres.ru/olga-demina-21328384/neznakomka-dama-serdca/
610,Голова Клотильды. Новеллы,Eva Aldemori,0,"['Русское фэнтези', 'Триллеры']",120,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/63522043-eva-aldemori-golova-klotildy-n-o-v-e-l-l-y.jpg,https://www.litres.ru/eva-aldemori/golova-klotildy-n-o-v-e-l-l-y/
611,Кто шумит на чердаке,Л. С. Фокс,0,['Триллеры'],130,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/63522036-l-s-foks-kto-shumit-na-cherdake.jpg,https://www.litres.ru/l-s-foks/kto-shumit-na-cherdake/
612,Пистолет. Тюльпаны. Грудь. Любовные романы с перчинкой,Евгения Хамуляк,5.0,"['Книги о приключениях', 'Современные детективы', 'Современные любовные романы', 'Триллеры']",170,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/63521977-anastasiya-finchenko-23-pistolet-tulpany-grud-lubovnye-romany-s-perchinkoy.jpg,https://www.litres.ru/anastasiya-finchenko-23/pistolet-tulpany-grud-lubovnye-romany-s-perchinkoy/
613,Кусочек-неба,Петр Лопатовский,4.0,"['Классические детективы', 'Мистика', 'Детектив-загадка', 'Мистический триллер', 'Самиздат']",38,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_330/63521316-petr-lopatovskiy-kusochek-neba.jpg,https://www.litres.ru/petr-lopatovskiy/kusochek-neba/
614,Точка отсчета,Вера Ард,5.0,"['Остросюжетные любовные романы', 'Триллеры', 'Личностные тренинги', 'Мистические романы', 'Психологические травмы', 'Самиздат', 'Таинственные явления']",210,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/63521307-vera-ard-tochka-otscheta.jpg,https://www.litres.ru/vera-ard/tochka-otscheta/
615,Враг у ворот,Петр Борисович Гришин,5.0,['Современные детективы'],240,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/63521086-petr-borisovich-grishin-vrag-u-vorot.jpg,https://www.litres.ru/petr-borisovich-grishin/vrag-u-vorot/
616,Мой ангел,Олег Валерьевич Голиков,0,"['Мистика', 'Современные детективы', 'Ангелы-хранители', 'Криминал', 'Мистические тайны', 'Самиздат']",90,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_330/63520838-oleg-golikov-26908711-moy-angel.jpg,https://www.litres.ru/oleg-golikov-26908711/moy-angel/
617,Бедный Михаил,Ланиус Андрей,0,"['Иронические детективы', 'Классические детективы', 'Мистика', 'Женская сексуальность', 'Загадочные убийства', 'Месть', 'Самиздат', 'Частное расследование']",130,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/63520832-lanius-andrey-bednyy-mihail.jpg,https://www.litres.ru/lanius-andrey/bednyy-mihail/
618,Крик в ночи,Пол Эдвардс,0,"['Иронические детективы', 'Классические детективы', 'Современные детективы', 'Английские детективы', 'Детективные истории', 'Книги о подростках', 'Психологические детективы', 'Самиздат']",150,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/63520827-pol-edvards-24913859-krik-v-nochi.jpg,https://www.litres.ru/pol-edvards-24913859/krik-v-nochi/
619,В погоне за Призраком,Николай Томан,3.0,"['Шпионские детективы', 'Борьба разведок', 'Военные приключения', 'Советские детективы', 'Шпионы']",290,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/63520757-nikolay-toman-23727627-v-pogone-za-prizrakom.jpg,https://www.litres.ru/nikolay-toman-23727627/v-pogone-za-prizrakom/
620,Семнадцать мгновений весны,Юлиан Семенов,0,"['Книги о войне', 'Политические детективы', 'Шпионские детективы', 'Абвер', 'Великая Отечественная война', 'Книги о разведчиках', 'Секретные агенты', 'Советская классика', 'Спецслужбы', 'Третий рейх', 'Экранизации']",730,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/63520191-ulian-semenov-semnadcat-mgnoveniy-vesny-63520191.jpg,https://www.litres.ru/ulian-semenov/semnadcat-mgnoveniy-vesny-63520191/
621,Твоя безумная Кэтрин,Аня Сокол,4.5,"['Мистика', 'Остросюжетные любовные романы', 'Современные детективы', 'В поисках истины', 'Загадочное исчезновение', 'Мистические детективы']",190,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/63515246-anya-sokol-tvoya-bezumnaya-ketrin.jpg,https://www.litres.ru/anya-sokol/tvoya-bezumnaya-ketrin/
622,Политпросветсказание,Виктор Валерьевич Черепнин,0,"['Иронические детективы', 'Политические детективы', 'Юмористическая фантастика', 'Выборы', 'Интеллектуальная информационная система', 'Политические игры', 'Президент России', 'Самиздат']",27,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/63514711-viktor-cherepnin-politprosvetskazanie.jpg,https://www.litres.ru/viktor-cherepnin/politprosvetskazanie/
