id,title,author,rating,tags,volume,image,link
348,Skyrider (Illustrated Edition),B. M. Bower,0,"['Вестерны', 'Зарубежная классика', 'Короткие любовные романы', 'Современная зарубежная литература', 'Юмористическая фантастика']",250,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/57447173-b-m-bower-22044295-skyrider-illustrated-edition.jpg,https://www.litres.ru/b-m-bower-22044295/skyrider-illustrated-edition/
349,Ananias Green,B. M. Bower,0,"['Вестерны', 'Зарубежная классика', 'Короткие любовные романы', 'Современная зарубежная литература', 'Юмористическая фантастика']",19,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/57447058-b-m-bower-22044295-ananias-green.jpg,https://www.litres.ru/b-m-bower-22044295/ananias-green/
350,"Andy, the Liar",B. M. Bower,0,"['Вестерны', 'Зарубежная классика', 'Короткие любовные романы', 'Современная зарубежная литература', 'Юмористическая фантастика']",23,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/57447053-b-m-bower-22044295-andy-the-liar.jpg,https://www.litres.ru/b-m-bower-22044295/andy-the-liar/
351,Blink,B. M. Bower,0,"['Вестерны', 'Зарубежная классика', 'Короткие любовные романы', 'Современная зарубежная литература', 'Юмористическая фантастика']",19,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/57447048-b-m-bower-22044295-blink.jpg,https://www.litres.ru/b-m-bower-22044295/blink/
352,Lords of the Pots and Pans,B. M. Bower,0,"['Вестерны', 'Зарубежная классика', 'Короткие любовные романы', 'Современная зарубежная литература', 'Юмористическая фантастика']",50,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/57447028-b-m-bower-22044295-lords-of-the-pots-and-pans.jpg,https://www.litres.ru/b-m-bower-22044295/lords-of-the-pots-and-pans/
353,Rim o' the World,B. M. Bower,0,"['Вестерны', 'Зарубежная классика', 'Короткие любовные романы', 'Современная зарубежная литература', 'Юмористическая фантастика']",280,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/57446983-b-m-bower-22044295-rim-o-the-world.jpg,https://www.litres.ru/b-m-bower-22044295/rim-o-the-world/
354,Fantastic Stories of the Imagination #220,Mike Resnick,0,"['Зарубежная классика', 'Мистика', 'Научная фантастика', 'Современная зарубежная литература', 'Фанфик']",230,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/57446908-adam-troy-castro-fantastic-stories-of-the-imagination-220.jpg,https://www.litres.ru/adam-troy-castro/fantastic-stories-of-the-imagination-220/
355,The Lamb,B. M. Bower,0,"['Вестерны', 'Зарубежная классика', 'Короткие любовные романы', 'Современная зарубежная литература', 'Юмористическая фантастика']",23,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/57446833-b-m-bower-22044295-the-lamb.jpg,https://www.litres.ru/b-m-bower-22044295/the-lamb/
356,The Range Dwellers,B. M. Bower,0,"['Вестерны', 'Зарубежная классика', 'Короткие любовные романы', 'Современная зарубежная литература', 'Юмористическая фантастика']",150,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/57446743-b-m-bower-22044295-the-range-dwellers.jpg,https://www.litres.ru/b-m-bower-22044295/the-range-dwellers/
357,Demian (Rediscovered Books),Герман Гессе,0,"['Зарубежная классика', 'Современная зарубежная литература']",180,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/57446598-german-gesse-demian-rediscovered-books.jpg,https://www.litres.ru/german-gesse/demian-rediscovered-books/
358,The Most Dangerous Game (Rediscovered Books),Richard Connell,0,"['Зарубежная классика', 'Исторические приключения', 'Морские приключения', 'Триллеры']",28,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/57446588-richard-connell-21822426-the-most-dangerous-game-rediscovered-books.jpg,https://www.litres.ru/richard-connell-21822426/the-most-dangerous-game-rediscovered-books/
359,Orestes,Euripides,0,"['Античная литература', 'Зарубежная драматургия', 'Зарубежная классика', 'История Древнего мира', 'Современные религиозные течения']",60,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/57446538-euripides-11615607-orestes-57446538.jpg,https://www.litres.ru/euripides-11615607/orestes-57446538/
360,The Phœnician Virgins (Phoenician Virgins),Euripides,0,"['Античная литература', 'Зарубежная драматургия', 'Зарубежная классика', 'История Древнего мира', 'Современные религиозные течения']",60,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/57446533-euripides-11615607-the-phoenician-virgins-phoenician-virgins.jpg,https://www.litres.ru/euripides-11615607/the-phoenician-virgins-phoenician-virgins/
361,Medea,Euripides,0,"['Античная литература', 'Зарубежная драматургия', 'Зарубежная классика', 'История Древнего мира', 'Современные религиозные течения']",50,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/57446528-euripides-11615607-medea-57446528.jpg,https://www.litres.ru/euripides-11615607/medea-57446528/
362,The Bacchae,Euripides,1.0,"['Античная литература', 'Зарубежная драматургия', 'Зарубежная классика', 'История Древнего мира', 'Современные религиозные течения']",50,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/57446513-euripides-11615607-the-bacchae-57446513.jpg,https://www.litres.ru/euripides-11615607/the-bacchae-57446513/
363,The Heracleidæ (Heracleidae),Euripides,0,"['Античная литература', 'Зарубежная драматургия', 'Зарубежная классика', 'История Древнего мира', 'Современные религиозные течения']",33,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/57446508-euripides-11615607-the-heracleidae-heracleidae.jpg,https://www.litres.ru/euripides-11615607/the-heracleidae-heracleidae/
364,Iphigenia in Aulis,Euripides,0,"['Античная литература', 'Зарубежная драматургия', 'Зарубежная классика', 'История Древнего мира', 'Современные религиозные течения']",60,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/57446503-euripides-11615607-iphigenia-in-aulis.jpg,https://www.litres.ru/euripides-11615607/iphigenia-in-aulis/
365,The First Men in the Moon,H. G. Wells,0,"['Зарубежная классика', 'Исторические приключения', 'Морские приключения', 'Современная зарубежная литература', 'Фанфик']",240,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/57446318-h-g-wells-the-first-men-in-the-moon-57446318.jpg,https://www.litres.ru/h-g-wells/the-first-men-in-the-moon-57446318/
366,The Return of Sherlock Holmes,Sir Arthur Conan Doyle,0,"['Зарубежная классика', 'Зарубежные детективы', 'Исторические приключения', 'Морские приключения', 'Современная зарубежная литература']",,https://www.litres.ru/static/litres/i/cover/no_img/no_cover.gif,https://www.litres.ru/sir-arthur-conan-doyle-18004318/the-return-of-sherlock-holmes-57446063/
367,The Legend of Sleepy Hollow,Washington Irving,0,"['Зарубежная классика', 'Зарубежные детективы', 'Сказки', 'Триллеры', 'Фанфик']",50,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/57445983-washington-irving-the-legend-of-sleepy-hollow-57445983.jpg,https://www.litres.ru/washington-irving/the-legend-of-sleepy-hollow-57445983/
368,Demian,Герман Гессе,0,"['Зарубежная классика', 'Современная зарубежная литература']",180,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/57445678-german-gesse-demian-57445678.jpg,https://www.litres.ru/german-gesse/demian-57445678/
369,The Bhagavad Gita According to Gandhi (Rediscovered Books),Mohandas K. Gandhi,0,"['Афоризмы и цитаты', 'Зарубежная поэзия', 'Современные религиозные течения', 'Старинная литература']",110,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/57445543-mohandas-k-gandhi-24-the-bhagavad-gita-according-to-gandhi-rediscovered-bo.jpg,https://www.litres.ru/mohandas-k-gandhi-24/the-bhagavad-gita-according-to-gandhi-rediscovered-bo/
370,Hinds' Feet on High Places (Complete and Unabridged) (Rediscovered Books),Hannah Hurnard,0,"['Зарубежная классика', 'Современные религиозные течения']",190,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/57445448-hannah-hurnard-21223-hinds-feet-on-high-places-complete-and-unabridged-red.jpg,https://www.litres.ru/hannah-hurnard-21223/hinds-feet-on-high-places-complete-and-unabridged-red/
371,The Most Dangerous Game,Richard Connell,0,"['Зарубежная классика', 'Исторические приключения', 'Морские приключения', 'Триллеры', 'Fiction', 'Short stories']",28,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/57445288-richard-connell-21822426-the-most-dangerous-game-57445288.jpg,https://www.litres.ru/richard-connell-21822426/the-most-dangerous-game-57445288/
372,Kidnapped,Роберт Льюис Стивенсон,0,"['Зарубежная классика', 'Зарубежные детективы', 'Исторические приключения', 'Морские приключения', 'Современная зарубежная литература']",270,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/57445283-robert-luis-stivenson-kidnapped-57445283.jpg,https://www.litres.ru/robert-luis-stivenson/kidnapped-57445283/
