id,title,author,rating,tags,volume,image,link
72,Поэмы,Александр Пушкин,4.0,"['Литература 19 века', 'Русская классика', 'Стихи и поэзия', 'Великие поэты', 'Великие русские писатели', 'Классическая поэзия', 'Книги для старшего школьного возраста', 'Поэтическая библиотека']",150,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/25386431-aleksandr-pushkin-poemy.jpg,https://www.litres.ru/aleksandr-pushkin/poemy/
73,Кому на Руси жить хорошо,Николай Некрасов,3.0,"['Литература 19 века', 'Русская классика', 'Стихи и поэзия', 'Книги для старшего школьного возраста', 'Крепостное право', 'Крестьянство', 'Поэмы', 'Русские писатели']",270,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/25275431-nikolay-nekrasov-komu-na-rusi-zhit-horosho-25275431.jpg,https://www.litres.ru/nikolay-nekrasov/komu-na-rusi-zhit-horosho-25275431/
74,Поэмы,Михаил Лермонтов,4.6,"['Литература 19 века', 'Русская классика', 'Стихи и поэзия', 'Великие русские писатели', 'Книги для старшего школьного возраста', 'Поэмы']",200,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/25275319-mihail-lermontov-poemy.jpg,https://www.litres.ru/mihail-lermontov/poemy/
75,Евгений Онегин,Александр Пушкин,4.5,"['Литература 19 века', 'Русская классика', 'Стихи и поэзия', 'Дворянство', 'Портрет эпохи', 'Роман в стихах', 'Судьба человека']",140,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/19068701-aleksandr-pushkin-evgeniy-onegin-19068701.jpg,https://www.litres.ru/aleksandr-pushkin/evgeniy-onegin-19068701/
76,Русская поэзия XVIII века,,1.0,"['Литература 18 века', 'Русская классика', 'Стихи и поэзия', 'Школьная литература', 'Школьная программа']",250,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/8611751-sbornik-russkaya-poeziya-xviii-veka.jpg,https://www.litres.ru/sbornik/russkaya-poeziya-xviii-veka/
77,Фотосинтез,Вера Полозкова,4.4,"['Стихи и поэзия', 'Лирика', 'Сборники стихотворений', 'Современная русская поэзия']",60,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/6891067-vera-polozkova-olga-pavolga-fotosintez.jpg,https://www.litres.ru/vera-polozkova/olga-pavolga/fotosintez/
78,Бала шиирлери. I китап,Джемиль КЕНДЖЕ,5.0,"['Детские стихи', 'Зарубежная поэзия', 'Стихи и поэзия', 'Дети', 'Самиздат']",14,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/63619671-dzhemil-kendzhe-bala-shiirleri-i-kitap.jpg,https://www.litres.ru/dzhemil-kendzhe/bala-shiirleri-i-kitap/
79,"Изнутри (стихи, хокку, сказки)",Ильдар Рамазанович Мухамеджанов,5.0,"['Стихи и поэзия', 'Лирическая поэзия', 'Любовная лирика', 'Озорные стихи', 'Рассказы-притчи', 'Хулиганская фантастика']",35,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/54032590-ildar-ramazanovich-muhamedzhanov-iznutri-stihi-hokku-skazki.jpg,https://www.litres.ru/ildar-ramazanovich-muhamedzhanov/iznutri-stihi-hokku-skazki/
80,Белеет парус одинокий,Михаил Лермонтов,5.0,"['Литература 19 века', 'Русская классика', 'Русская поэзия', 'Стихи и поэзия', 'Великие поэты', 'Классическая поэзия', 'Лирика', 'Поэмы', 'Русские поэты', 'Философская поэзия']",270,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/48762190-mihail-lermontov-beleet-parus-odinokiy.jpg,https://www.litres.ru/mihail-lermontov/beleet-parus-odinokiy/
81,Сонеты. Лучшая любовная лирика,Уильям Шекспир,5.0,"['Европейская старинная литература', 'Зарубежная классика', 'Зарубежная поэзия', 'Английская поэзия', 'Сонеты']",100,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/28731101-uilyam-shekspir-sonety-luchshaya-lubovnaya-lirika.jpg,https://www.litres.ru/uilyam-shekspir/sonety-luchshaya-lubovnaya-lirika/
82,Стихотворения,Эдуард Асадов,4.5,"['Стихи и поэзия', 'Гражданская позиция', 'Любовная лирика', 'Сборники стихотворений', 'Советская поэзия']",170,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/8476170-eduard-asadov-stihotvoreniya-2.jpg,https://www.litres.ru/eduard-asadov/stihotvoreniya-2/
83,Трагедия совершенного искусства. О Чарли Чаплине. Пьеса в стихах,Ксения Александровна Мира,5.0,"['Кинематограф / театр', 'Пьесы и драматургия', 'Стихи и поэзия', 'Интеллектуальная поэзия', 'Легенды кинематографа', 'Пьесы', 'Самиздат', 'Циклы стихов']",9,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/58479921-kseniya-aleksandrovn-tragediya-sovershennogo-iskusstva-o-charli-chapline-p.jpg,https://www.litres.ru/kseniya-aleksandrovn/tragediya-sovershennogo-iskusstva-o-charli-chapline-p/
84,Наслаждение жизнью,Радда Иливахина,0,"['Современная русская литература', 'Стихи и поэзия']",23,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/17192409-radda-ilivahina-naslazhdenie-zhiznu.jpg,https://www.litres.ru/radda-ilivahina/naslazhdenie-zhiznu/
85,"Век мой, зверь мой (сборник)",Осип Мандельштам,4.5,"['Русская классика', 'Стихи и поэзия', 'Сборник рассказов']",570,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/125904-osip-mandelshtam-vek-moy-zver-moy.jpg,https://www.litres.ru/osip-mandelshtam/vek-moy-zver-moy/
86,"Простите, простите, простите меня…",Александр Володин,5.0,"['Стихи и поэзия', 'Знаменитые драматурги и режиссеры', 'Сборники стихотворений']",220,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/27402598-aleksandr-volodin-prostite-prostite-prostite-menya.jpg,https://www.litres.ru/aleksandr-volodin/prostite-prostite-prostite-menya/
87,Лик вечерней луны,Мацуо Басё,4.8,"['Древневосточная литература', 'Зарубежная поэзия', 'Зарубежная старинная литература', 'Стихи и поэзия', 'Сборники стихотворений', 'Японская поэзия']",21,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/18438886-macuo-base-lik-vecherney-luny-18438886.jpg,https://www.litres.ru/macuo-base/lik-vecherney-luny-18438886/
88,Цветы Зла (сборник),Шарль Бодлер,4.5,"['Зарубежная поэзия', 'Стихи и поэзия', 'Великие поэты', 'Любовная лирика', 'Сборник рассказов', 'Философская поэзия', 'Французская поэзия']",100,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/4964676-sharl-bodler-cvety-zla-5.jpg,https://www.litres.ru/sharl-bodler/cvety-zla-5/
89,Озорная классика для взрослых,Иван Семенович Барков,3.3,"['Русская классика', 'Стихи и поэзия', 'Озорные стихи', 'Стихи для взрослых', 'Эротическая поэзия']",170,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/42678618-ivan-barkov-ozornaya-klassika-dlya-vzroslyh.jpg,https://www.litres.ru/ivan-barkov/ozornaya-klassika-dlya-vzroslyh/
90,Ворон,Эдгар Аллан По,4.4,"['Зарубежная классика', 'Зарубежная поэзия', 'Литература 19 века', 'Стихи и поэзия', 'Американская литература', 'Великие поэты', 'Романтизм']",180,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/8223188-edgar-po-voron.jpg,https://www.litres.ru/edgar-po/voron/
91,Теплый пепел,Юлия Артюхович (Верба),0,"['Современная русская литература', 'Стихи и поэзия', 'Авторский сборник', 'Взаимоотношения', 'Лирика', 'Малая проза', 'Чеченская война']",90,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/51564416-uliya-verba-teplyy-pepel.jpg,https://www.litres.ru/uliya-verba/teplyy-pepel/
92,Стихи сумасшедшего. Сборник стихов,Алекс Комаров Поэзии,0,"['Стихи и поэзия', 'Сборник рассказов']",130,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/48940611-aleks-komarov-poezii-8901862-stihi-sumasshedshego-sbornik-stihov.jpg,https://www.litres.ru/aleks-komarov-poezii-8901862/stihi-sumasshedshego-sbornik-stihov/
93,Бодхичарья-аватара. Путь Бодхисаттвы. Поэтический перевод Романа Гаруды,Шантидэва,4.9,"['Религии / верования / культы', 'Стихи и поэзия']",130,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/28265203-shantideva-12946015-bodhicharya-avatara-put-bodhisattvy.jpg,https://www.litres.ru/shantideva-12946015/bodhicharya-avatara-put-bodhisattvy/
94,Неисправимый романтик,Игорь Исаев,5.0,"['Современная русская литература', 'Стихи и поэзия']",70,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/9360486-igor-isaev-neispravimyy-romantik.jpg,https://www.litres.ru/igor-isaev/neispravimyy-romantik/
95,Зеленый луч №4 2020,,0,"['Литературные журналы', 'Современная русская литература', 'Стихи и поэзия', 'Малая проза', 'Современная русская поэзия']",260,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/63072687-raznoe-4340152-zelenyy-luch-4-2020.jpg,https://www.litres.ru/raznoe-4340152/zelenyy-luch-4-2020/
96,Паломник. Страницы европейской поэзии XIV – XX веков,Сборник стихов,4.0,"['Зарубежная поэзия', 'Стихи и поэзия', 'Классическая поэзия', 'Поэтические переводы', 'Сборники стихотворений']",390,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/36966648-sbornik-stihov-palomnik-stranicy-evropeyskoy-poezii-xiv-xx-vekov.jpg,https://www.litres.ru/sbornik-stihov/palomnik-stranicy-evropeyskoy-poezii-xiv-xx-vekov/
